timestamp,severity,alert_type,user_id,ip,method,route,status_code,response_time_ms,event_type,risk_score,reason,recommendation
2026-06-01 05:25:27,critical,high_risk_score,user_120,190.12.45.10,POST,/api/payments,500,4951.0,enrollment_failed,23,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 06:08:40,critical,critical_route_server_error,user_092,10.0.0.15,POST,/api/orders,500,7378.0,enrollment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 06:08:40,critical,critical_route_very_slow,user_092,10.0.0.15,POST,/api/orders,500,7378.0,enrollment_failed,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 06:08:40,critical,high_risk_score,user_092,10.0.0.15,POST,/api/orders,500,7378.0,enrollment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 06:14:41,critical,critical_route_server_error,user_035,45.90.130.77,GET,/api/database,503,5417.0,database_timeout,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 06:14:41,critical,database_timeout,user_035,45.90.130.77,GET,/api/database,503,5417.0,database_timeout,26,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-06-01 06:14:41,critical,critical_route_very_slow,user_035,45.90.130.77,GET,/api/database,503,5417.0,database_timeout,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 06:14:41,critical,high_risk_score,user_035,45.90.130.77,GET,/api/database,503,5417.0,database_timeout,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 06:21:16,critical,repeated_unauthorized_access,user_106,45.90.130.77,GET,/api/payments,403,1730.0,unauthorized_access,17,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 06:21:16,warning,medium_risk_score,user_106,45.90.130.77,GET,/api/payments,403,1730.0,unauthorized_access,17,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 06:26:52,critical,repeated_unauthorized_access,user_013,190.12.45.11,GET,/dashboard/alumno,403,2409.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 06:26:52,warning,medium_risk_score,user_013,190.12.45.11,GET,/dashboard/alumno,403,2409.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 06:42:05,critical,critical_route_server_error,admin_05,192.168.1.10,POST,/api/database,500,3635.0,enrollment_failed,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 06:42:05,warning,slow_response,admin_05,192.168.1.10,POST,/api/database,500,3635.0,enrollment_failed,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 06:42:05,critical,high_risk_score,admin_05,192.168.1.10,POST,/api/database,500,3635.0,enrollment_failed,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 06:47:05,critical,critical_route_server_error,user_098,10.0.0.15,POST,/api/admin/users,500,5617.0,enrollment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 06:47:05,critical,critical_route_very_slow,user_098,10.0.0.15,POST,/api/admin/users,500,5617.0,enrollment_failed,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 06:47:05,critical,high_risk_score,user_098,10.0.0.15,POST,/api/admin/users,500,5617.0,enrollment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 06:51:13,critical,critical_route_server_error,user_073,192.168.1.12,GET,/api/admin/users,500,5091.0,server_error,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 06:51:13,critical,critical_route_very_slow,user_073,192.168.1.12,GET,/api/admin/users,500,5091.0,server_error,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 06:51:13,critical,high_risk_score,user_073,192.168.1.12,GET,/api/admin/users,500,5091.0,server_error,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 07:00:38,critical,repeated_unauthorized_access,user_092,45.90.130.78,GET,/dashboard/alumno,403,2343.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 07:14:06,critical,critical_route_server_error,user_090,45.90.130.78,POST,/api/payments,500,5430.0,enrollment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 07:14:06,critical,critical_route_very_slow,user_090,45.90.130.78,POST,/api/payments,500,5430.0,enrollment_failed,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 07:14:06,critical,high_risk_score,user_090,45.90.130.78,POST,/api/payments,500,5430.0,enrollment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 07:23:47,warning,medium_risk_score,user_013,181.65.22.30,POST,/dashboard/admin,422,1423.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 07:37:54,critical,repeated_unauthorized_access,user_071,45.90.130.77,GET,/api/database,403,2279.0,unauthorized_access,17,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 07:37:54,warning,medium_risk_score,user_071,45.90.130.77,GET,/api/database,403,2279.0,unauthorized_access,17,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 07:50:15,warning,medium_risk_score,user_099,190.12.45.12,POST,/api/admin/users,422,1829.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 07:52:48,critical,critical_route_server_error,user_045,45.90.130.78,POST,/api/orders,500,7683.0,enrollment_failed,18,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 07:52:48,critical,critical_route_very_slow,user_045,45.90.130.78,POST,/api/orders,500,7683.0,enrollment_failed,18,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 07:52:48,critical,high_risk_score,user_045,45.90.130.78,POST,/api/orders,500,7683.0,enrollment_failed,18,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 08:16:15,critical,critical_route_server_error,user_057,10.0.0.15,GET,/api/payments,500,3981.0,server_error,23,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 08:16:15,warning,slow_response,user_057,10.0.0.15,GET,/api/payments,500,3981.0,server_error,23,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 08:16:15,critical,high_risk_score,user_057,10.0.0.15,GET,/api/payments,500,3981.0,server_error,23,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 08:19:52,critical,critical_route_server_error,user_068,192.168.1.12,POST,/api/admin/users,500,3323.0,payment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 08:19:52,critical,payment_failure_outage,user_068,192.168.1.12,POST,/api/admin/users,500,3323.0,payment_failed,22,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 08:19:52,warning,slow_response,user_068,192.168.1.12,POST,/api/admin/users,500,3323.0,payment_failed,22,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 08:19:52,critical,high_risk_score,user_068,192.168.1.12,POST,/api/admin/users,500,3323.0,payment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 09:03:03,critical,critical_route_server_error,user_025,10.0.0.16,POST,/api/payments,500,7192.0,enrollment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 09:03:03,critical,critical_route_very_slow,user_025,10.0.0.16,POST,/api/payments,500,7192.0,enrollment_failed,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 09:03:03,critical,high_risk_score,user_025,10.0.0.16,POST,/api/payments,500,7192.0,enrollment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 09:28:42,critical,repeated_unauthorized_access,user_037,181.65.22.31,GET,/dashboard/alumno,403,1786.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 09:28:42,warning,medium_risk_score,user_037,181.65.22.31,GET,/dashboard/alumno,403,1786.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 09:29:34,critical,critical_route_server_error,user_038,190.12.45.10,GET,/api/enrollments,500,4860.0,server_error,23,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 09:29:34,warning,slow_response,user_038,190.12.45.10,GET,/api/enrollments,500,4860.0,server_error,23,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 09:29:34,critical,high_risk_score,user_038,190.12.45.10,GET,/api/enrollments,500,4860.0,server_error,23,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 10:06:33,critical,repeated_unauthorized_access,user_042,192.168.1.11,GET,/dashboard/alumno,403,2483.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-06-01 10:07:01,critical,critical_route_server_error,user_076,10.0.0.15,GET,/api/database,503,7548.0,database_timeout,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 10:07:01,critical,database_timeout,user_076,10.0.0.15,GET,/api/database,503,7548.0,database_timeout,26,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-06-01 10:07:01,critical,critical_route_very_slow,user_076,10.0.0.15,GET,/api/database,503,7548.0,database_timeout,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-06-01 10:07:01,critical,high_risk_score,user_076,10.0.0.15,GET,/api/database,503,7548.0,database_timeout,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 10:24:20,critical,critical_route_server_error,user_010,190.12.45.11,POST,/api/orders,500,2981.0,enrollment_failed,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 10:24:20,warning,slow_response,user_010,190.12.45.11,POST,/api/orders,500,2981.0,enrollment_failed,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 10:24:20,critical,high_risk_score,user_010,190.12.45.11,POST,/api/orders,500,2981.0,enrollment_failed,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 10:38:32,critical,critical_route_server_error,user_095,200.48.10.5,POST,/api/enrollments,500,4778.0,payment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-06-01 10:38:32,critical,payment_failure_outage,user_095,200.48.10.5,POST,/api/enrollments,500,4778.0,payment_failed,22,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-06-01 10:38:32,warning,slow_response,user_095,200.48.10.5,POST,/api/enrollments,500,4778.0,payment_failed,22,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-06-01 10:38:32,critical,high_risk_score,user_095,200.48.10.5,POST,/api/enrollments,500,4778.0,payment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-06-01 11:15:31,critical,brute_force_attempt,user_012,45.90.130.77,POST,/api/admin/users,401,2460.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:15:31,warning,medium_risk_score,user_012,45.90.130.77,POST,/api/admin/users,401,2460.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:20:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,123.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:20:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,123.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:20:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,123.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:20:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,123.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:20:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,106.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:20:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,106.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:20:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,211.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:20:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,211.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:20:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,102.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:20:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,102.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:21:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,260.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:21:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,260.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:21:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,297.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:21:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,297.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:21:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,251.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:21:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,251.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:21:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,139.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:21:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,139.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:21:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,107.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:21:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,107.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:22:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,258.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:22:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,258.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:22:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,281.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:22:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,281.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:22:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,239.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:22:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,239.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:22:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,335.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:22:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,335.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:22:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,348.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:22:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,348.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:23:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,120.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:23:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,120.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:23:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,246.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:23:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,246.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:23:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,197.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:23:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,197.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:23:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,106.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:23:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,106.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:23:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,290.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:23:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,290.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:24:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,287.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:24:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,287.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:24:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,133.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:24:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,133.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:24:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,216.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:24:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,216.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:24:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,262.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:24:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,262.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:24:52,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,261.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:24:52,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,261.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:25:04,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,299.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:25:04,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,299.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:25:16,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,191.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:25:16,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,191.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:25:28,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,147.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:25:28,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,147.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-06-01 11:25:40,critical,brute_force_attempt,user_099,45.90.130.200,POST,/login,401,161.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-06-01 11:25:40,warning,medium_risk_score,user_099,45.90.130.200,POST,/login,401,161.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
